Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
bipartisan,11,1853.8181818181818,1774,3.1672704843598924,3.249198357391113,-0.020000000000000007,0.3446212121212121
ida,1,629.0,629,2.7993405494535817,2.7993405494535817,0.3181818181818182,0.4772727272727273
opportunities,4,1048.5,807.0,2.9333110239476703,2.8966087321973966,0.22689393939393937,0.4734848484848485
save,10,724.4,604.0,2.8124057907397635,2.7813842715082595,0.13893939393939392,0.3081818181818182
money,4,1627.5,893.5,3.0778058690344396,2.9498145102938693,0.26704545454545453,0.3068181818181818
measure,1,5523.0,5523,3.7422536699065936,3.7422536699065936,0.35,0.35
created,10,6039.2,1062.0,3.1810913848015976,3.023261043708421,0.13125,0.3308333333333333
globe,4,1180.75,1052.5,3.0573305232859296,3.021061632149056,-0.05,0.17500000000000002
marks,2,4167.5,4167.5,3.349335118856062,3.349335118856062,0.225,0.375
confirmation,1,7686.0,7686,3.8857568810692675,3.8857568810692675,0.0,0.0
majority,12,1169.75,1015.0,3.035670649903149,3.005830676297779,0.179040404040404,0.594486531986532
oped,10,860.8,561.0,2.80022989865136,2.7464381392606825,0.1,0.18
@wsj,2,625.5,625.5,2.728601721989159,2.728601721989159,0.0,0.0
shooting,2,866.0,866.0,2.934364821716163,2.934364821716163,0.06818181818181818,0.25
baton,2,563.5,563.5,2.725409276914834,2.725409276914834,0.0,0.0
rouge,2,563.5,563.5,2.725409276914834,2.725409276914834,0.0,0.0
remarks,16,686.9375,440.5,2.736803316141743,2.6448502050643548,0.0028882575757575683,0.19670138888888888
diplomatic,4,573.25,494.0,2.730673033748996,2.685922600063689,0.36874999999999997,0.4604166666666667
corps,2,491.5,491.5,2.68317038019236,2.68317038019236,0.0,0.0
town,10,541.7,397.5,2.6806179474196643,2.600427983880218,0.05447727272727272,0.23325
hall,9,481.44444444444446,397,2.641194415112455,2.5998830720736876,0.061919191919191915,0.22444444444444445
discussion,2,641.5,641.5,2.7860894829562657,2.7860894829562657,0.06818181818181818,0.25
policing,2,765.5,765.5,2.8824510451273353,2.8824510451273353,0.0,0.0
@abc,1,840.0,840,2.924795995797912,2.924795995797912,0.0,0.0
touch,1,485.0,485,2.6866362692622934,2.6866362692622934,0.5,0.9
