Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
under,7,57.142857142857146,49,1.731272405001213,1.6989700043360187,0.08571428571428572,0.13571428571428573
desk,4,206.75,198.0,1.9430070413312137,2.1202746241412997,0.25,0.25
school,11,179.9090909090909,122,2.113850903651287,2.089905111439398,0.13704545454545453,0.33064935064935064
#tbt,17,50.76470588235294,38,1.6354966284361228,1.591064607026499,0.11351307189542482,0.2455042016806723
response,3,106.66666666666667,96,2.0094539270518705,1.9867717342662448,-0.2282828282828283,0.45934343434343433
disheartened,1,154.0,154,2.1903316981702914,2.1903316981702914,0.0,0.0
mother,3,72.33333333333333,62,1.4302340810959515,1.7993405494535817,0.25,0.2833333333333333
severely,1,154.0,154,2.1903316981702914,2.1903316981702914,0.0,0.0
boy,3,85.0,52,1.8711925240356997,1.724275869600789,0.0375,0.3333333333333333
fighting,4,120.75,103.5,1.999795961426353,1.96136272899663,-0.0125,0.21250000000000002
uphill,1,154.0,154,2.1903316981702914,2.1903316981702914,0.0,0.0
syste,1,154.0,154,2.1903316981702914,2.1903316981702914,0.0,0.0
city,5,91.4,91,1.9262977075192267,1.9637878273455553,0.24512987012987014,0.3394805194805195
decides,1,91.0,91,1.9637878273455553,1.9637878273455553,0.21428571428571427,0.6428571428571429
become,14,257.85714285714283,95.5,2.10062339097547,1.9840546005640989,0.29085807050092766,0.4072621624407339
somebody,2,188.0,188.0,2.2719843828467807,2.2719843828467807,0.08333333333333333,0.03333333333333333
succeeds,2,201.5,201.5,2.2975606440704714,2.2975606440704714,0.4333333333333333,0.06666666666666667
destroying,2,921.0,921.0,2.717670503002262,2.717670503002262,-0.016666666666666677,0.016666666666666666
stick,1,161.0,161,2.2095150145426308,2.2095150145426308,0.16666666666666666,0.03333333333333333
continue,8,153.625,110.5,2.048500093033729,1.997422424776699,0.20691287878787878,0.3705492424242424
left,5,201.6,161,2.2701435704454873,2.2095150145426308,0.06000000000000001,0.255
teacher,2,377.0,377.0,2.3461942990756923,2.3461942990756923,0.03541666666666668,0.27708333333333335
once,18,134.88888888888889,74.0,1.9938392898188337,1.8747135495608744,0.3218434343434343,0.4854657687991022
snatched,1,71.0,71,1.8573324964312685,1.8573324964312685,0.0,0.0
lap,1,71.0,71,1.8573324964312685,1.8573324964312685,0.0,0.0
ripped,2,55.5,55.5,1.735058176575502,1.735058176575502,0.0,0.0
pieces,2,56.5,56.5,1.7454004760054276,1.7454004760054276,0.18333333333333335,0.15833333333333333
lesson,5,84.2,38,1.3138545046764716,1.591064607026499,0.28,0.39166666666666666
actually,4,282.0,101.0,2.136917870590373,2.00385255718239,0.1505050505050505,0.2924242424242424
learn,51,276.98039215686276,185,2.210592672519291,2.2695129442179165,0.2577725964123024,0.4503658079393375
classroom,3,95.33333333333333,119,1.9280630684603202,2.0791812460476247,-0.016666666666666673,0.4666666666666666
shreds,1,40.0,40,1.6127838567197355,1.6127838567197355,0.0,0.0
attention,4,167.0,137.5,2.048532606993585,2.0308393076226685,0.12053571428571429,0.46458333333333335
passionate,12,101.75,31.0,1.5089265603388355,1.397592294841212,-0.005808080808080811,0.7869633838383838
brain,5,222.2,186,2.2522971780598544,2.271841606536499,0.20550000000000002,0.5446666666666666
email,3,54.666666666666664,56,1.7327326038060218,1.7558748556724915,0.31666666666666665,0.45
struck,1,70.0,70,1.8512583487190752,1.8512583487190752,0.0,0.5
chord,1,70.0,70,1.8512583487190752,1.8512583487190752,0.0,0.5
sad,4,337.25,272.5,2.377733914016531,2.3808587012878335,-0.109375,0.8250000000000001
schools,2,292.5,292.5,2.434416227420517,2.434416227420517,-0.125,0.4
still,20,221.1,194.0,2.242742494529396,2.289891798308405,0.1223910984848485,0.4127967171717172
treating,2,203.5,203.5,1.652675684723312,1.652675684723312,-0.125,0.4
