Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
broken,7,0.14285714285714285,0,0.043004285094854454,0.0,-0.13299319727891162,0.4826530612244898
robert,1,4.0,4,0.6989700043360189,0.6989700043360189,0.475,0.675
niro,1,4.0,4,0.6989700043360189,0.6989700043360189,0.475,0.675
atm,1,4.0,4,0.6989700043360189,0.6989700043360189,0.475,0.675
talent,3,4.0,4,0.5510708379251146,0.6989700043360189,0.15833333333333333,0.6083333333333333
register,2,1.5,1.5,0.3010299956639812,0.3010299956639812,-0.27840909090909094,0.41363636363636364
@lionssharedigi,2,0.0,0.0,0.0,0.0,0.0,0.15
@babyjwoods,2,0.0,0.0,0.0,0.0,0.0,0.0
event,4,1.0,1.0,0.2697953115119062,0.3010299956639812,0.0,0.0
@wendymarx,1,0.0,0,0.0,0.0,0.0,0.0
wendy,1,0.0,0,0.0,0.0,0.0,0.0
faced,1,4.0,4,0.6989700043360189,0.6989700043360189,0.0,0.0
fear,1,4.0,4,0.6989700043360189,0.6989700043360189,0.0,0.0
@clevelandcoder,1,0.0,0,0.0,0.0,0.16666666666666666,0.26666666666666666
hire,2,1.5,1.5,0.3010299956639812,0.3010299956639812,0.38333333333333336,0.4208333333333333
supportians,1,0.0,0,0.0,0.0,0.16666666666666666,0.26666666666666666
apology,2,0.0,0.0,0.0,0.0,0.0,0.3041666666666667
delay,3,0.0,0,0.0,0.0,-0.06666666666666667,0.18333333333333335
untold,3,6.0,7,0.793403747237202,0.9030899869919435,0.6,0.6
larry,2,8.0,8.0,0.9515449934959718,0.9515449934959718,0.9,0.9
page,19,1.5263157894736843,0,0.20032526178862564,0.0,0.21725146198830406,0.4575438596491228
incredible,2,8.0,8.0,0.9515449934959718,0.9515449934959718,0.9,0.9
comeback,2,8.0,8.0,0.9515449934959718,0.9515449934959718,0.9,0.9
@consultski,2,0.0,0.0,0.0,0.0,-0.1,0.05
retreat,2,0.0,0.0,0.0,0.0,-0.1,0.05
serial,2,13.5,13.5,0.7235790156711096,0.7235790156711096,0.024999999999999994,0.425
adorable,1,0.0,0,0.0,0.0,0.04999999999999999,0.85
mailchimp,3,1.3333333333333333,0,0.23299000144533963,0.0,0.3277777777777778,0.7611111111111111
idiotic,1,0.0,0,0.0,0.0,-0.6666666666666666,0.8333333333333334
dating,1,0.0,0,0.0,0.0,-0.6666666666666666,0.8333333333333334
@seanogle,3,0.0,0,0.0,0.0,0.2833333333333334,0.3666666666666667
bucket,2,0.5,0.5,0.1505149978319906,0.1505149978319906,0.30000000000000004,0.85
@foottraveler,4,0.5,0.5,0.1505149978319906,0.1505149978319906,0.4703125,0.6300000000000001
workshop,4,0.25,0.0,0.0752574989159953,0.0,0.1,0.2
@alphabetsuccess,1,1.0,1,0.3010299956639812,0.3010299956639812,0.9375,0.675
@scottmilleratx,1,0.0,0,0.0,0.0,0.5,0.5
tactics,5,3.6,2,0.45800692227250367,0.47712125471966244,0.18666666666666668,0.4533333333333334
@tim_oneil,3,0.0,0,0.0,0.0,0.19166666666666665,0.6458333333333334
@jonahkai,2,0.0,0.0,0.0,0.0,0.375,0.5
dick,2,0.0,0.0,0.0,0.0,0.75,1.0
@peteweishaupt,1,0.0,0,0.0,0.0,0.0,0.0
extortion,2,2.0,2.0,0.47712125471966244,0.47712125471966244,-0.125,0.3784722222222222
@statuslabs,1,2.0,2,0.47712125471966244,0.47712125471966244,-0.25,0.7569444444444444
shady,1,2.0,2,0.47712125471966244,0.47712125471966244,-0.25,0.7569444444444444
@wikipedia,1,2.0,2,0.47712125471966244,0.47712125471966244,-0.25,0.7569444444444444
@kaconsultinguru,1,0.0,0,0.0,0.0,0.2,0.3
@twitter,2,0.0,0.0,0.0,0.0,0.1,0.15
rises,1,0.0,0,0.0,0.0,0.0,0.0
copy,3,3.6666666666666665,2,0.4923737515732208,0.47712125471966244,0.30833333333333335,0.35833333333333334
@marcinperlak,1,0.0,0,0.0,0.0,0.0,0.0
jobstobedone,1,2.0,2,0.47712125471966244,0.47712125471966244,0.2857142857142857,0.5357142857142857
intercom,1,2.0,2,0.47712125471966244,0.47712125471966244,0.2857142857142857,0.5357142857142857
reached,1,2.0,2,0.47712125471966244,0.47712125471966244,0.2857142857142857,0.5357142857142857
@scottstanchak,1,0.0,0,0.0,0.0,0.3,0.2
reaf,1,0.0,0,0.0,0.0,0.3,0.2
