Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
@theleegreenwood,1,97.0,97,1.9912260756924949,1.9912260756924949,0.0,0.0
[@ossoff,1,136.0,136,2.1367205671564067,2.1367205671564067,0.25,0.5625
district,1,136.0,136,2.1367205671564067,2.1367205671564067,0.25,0.5625
primaries,1,100.0,100,2.0043213737826426,2.0043213737826426,0.0,0.125
books,2,236.0,236.0,2.373628198721072,2.373628198721072,0.05,0.15
developed,1,219.0,219,2.342422680822206,2.342422680822206,0.1,0.3
@morganortagus,1,88.0,88,1.9493900066449128,1.9493900066449128,0.10833333333333334,0.5291666666666667
realistic,1,88.0,88,1.9493900066449128,1.9493900066449128,0.10833333333333334,0.5291666666666667
immediate,3,124.33333333333333,101,2.0750539689366145,2.0086001717619175,0.7027777777777778,0.8430555555555556
[north,1,88.0,88,1.9493900066449128,1.9493900066449128,0.10833333333333334,0.5291666666666667
korea],1,88.0,88,1.9493900066449128,1.9493900066449128,0.10833333333333334,0.5291666666666667
prisoners,1,1686.0,1686,3.2271150825891253,3.2271150825891253,0.0,0.0
attacking,2,867.5,867.5,2.463042543462572,2.463042543462572,0.0,0.0
maximum,1,1686.0,1686,3.2271150825891253,3.2271150825891253,0.0,0.0
illinois,3,647.3333333333334,167,2.468888957918104,2.225309281725863,-0.13333333333333333,0.075
cook,1,1686.0,1686,3.2271150825891253,3.2271150825891253,0.0,0.0
bigmoney,3,756.3333333333334,648,2.8709414394565,2.812244696800369,-0.13333333333333333,0.6
lethal,2,105.0,105.0,2.0071762503255046,2.0071762503255046,0.0,0.0
injection,2,105.0,105.0,2.0071762503255046,2.0071762503255046,0.0,0.0
protocol,1,75.0,75,1.8808135922807914,1.8808135922807914,0.0,0.0
follow,3,527.0,260,2.4931067479414777,2.416640507338281,0.04545454545454545,0.15151515151515152
cantor,2,651.5,651.5,2.717670503002262,2.717670503002262,0.0,0.0
fitzgerald,1,260.0,260,2.416640507338281,2.416640507338281,0.0,0.0
accepting,2,216.0,216.0,2.1724416396849318,2.1724416396849318,-0.0625,0.0625
