Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
workout,2,161.5,161.5,2.173625966442809,2.173625966442809,0.23875,0.38611111111111107
songs,1,226.0,226,2.3560258571931225,2.3560258571931225,0.29,0.4666666666666667
#nwhw,1,226.0,226,2.3560258571931225,2.3560258571931225,0.29,0.4666666666666667
wish,1,961.0,961,2.983175072037813,2.983175072037813,0.35714285714285715,0.7035714285714286
very,1,961.0,961,2.983175072037813,2.983175072037813,0.35714285714285715,0.7035714285714286
mother,2,2785.5,2785.5,3.3234850971286103,3.3234850971286103,0.03273809523809523,0.6226190476190476
especially,1,961.0,961,2.983175072037813,2.983175072037813,0.35714285714285715,0.7035714285714286
mine,1,961.0,961,2.983175072037813,2.983175072037813,0.35714285714285715,0.7035714285714286
rock,1,961.0,961,2.983175072037813,2.983175072037813,0.35714285714285715,0.7035714285714286
@ncatsu,2,225.5,225.5,2.216660855815392,2.216660855815392,0.28125,0.3333333333333333
wake,1,381.0,381,2.582063362911709,2.582063362911709,0.25,0.3333333333333333
rest,2,379.0,379.0,2.579777581374467,2.579777581374467,0.125,0.16666666666666666
@vtnews,1,70.0,70,1.8512583487190752,1.8512583487190752,0.3125,0.3333333333333333
addressing,1,70.0,70,1.8512583487190752,1.8512583487190752,0.3125,0.3333333333333333
congrats,1,70.0,70,1.8512583487190752,1.8512583487190752,0.3125,0.3333333333333333
grads,2,84.5,84.5,1.9256291743595377,1.9256291743595377,0.15625,0.16666666666666666
@washingtonpost,1,99.0,99,2.0,2.0,0.0,0.0
advice,1,99.0,99,2.0,2.0,0.0,0.0
vatech,1,99.0,99,2.0,2.0,0.0,0.0
#video,1,99.0,99,2.0,2.0,0.0,0.0
maxine,2,75.5,75.5,1.8767915294464532,1.8767915294464532,0.3375,0.2583333333333333
meeting,2,61.5,61.5,1.7958661194759178,1.7958661194759178,0.475,0.41874999999999996
backstage,1,89.0,89,1.954242509439325,1.954242509439325,0.375,0.41666666666666663
richmond,1,89.0,89,1.954242509439325,1.954242509439325,0.375,0.41666666666666663
samesex,1,1411.0,1411,3.149834696715785,3.149834696715785,0.375,0.4375
couples,1,1411.0,1411,3.149834696715785,3.149834696715785,0.375,0.4375
reply,3,190.33333333333334,207,2.264524906666824,2.3180633349627615,0.2708333333333333,0.3333333333333333
q&amp,1,122.0,122,2.089905111439398,2.089905111439398,0.3125,0.3333333333333333
remarks,1,89.0,89,1.954242509439325,1.954242509439325,0.25,0.3333333333333333
rally,2,233.5,233.5,2.2664408597036987,2.2664408597036987,0.225,0.41666666666666663
informed,1,224.0,224,2.3521825181113627,2.3521825181113627,0.0,0.0
reminded,1,275.0,275,2.4409090820652177,2.4409090820652177,0.3068181818181818,0.5589225589225589
turnout,1,550.0,550,2.741151598851785,2.741151598851785,0.3666666666666667,0.3666666666666667
rallies,4,249.75,155.5,2.3173627134702723,2.192642227387605,0.16354166666666667,0.34375
knew,1,550.0,550,2.741151598851785,2.741151598851785,0.3666666666666667,0.3666666666666667
round,1,406.0,406,2.60959440922522,2.60959440922522,0.024999999999999994,0.3666666666666667
applause,1,406.0,406,2.60959440922522,2.60959440922522,0.024999999999999994,0.3666666666666667
however,1,170.0,170,2.2329961103921536,2.2329961103921536,-0.125,0.375
tag,2,154.0,154.0,2.1880054553231245,2.1880054553231245,-0.012499999999999997,0.3375
tweets,3,417.0,170,2.450327634981439,2.2329961103921536,0.075,0.3361111111111111
featured,1,138.0,138,2.143014800254095,2.143014800254095,0.1,0.3
screen,1,138.0,138,2.143014800254095,2.143014800254095,0.1,0.3
history,4,395.5,266.5,2.4854950643215,2.399670274726791,0.125,0.25
shown,1,174.0,174,2.2430380486862944,2.2430380486862944,0.5,1.0
contagious,1,174.0,174,2.2430380486862944,2.2430380486862944,0.5,1.0
flotus,4,303.0,202.0,2.4142456428596115,2.305585398730088,0.2,0.6125
poster,1,174.0,174,2.2430380486862944,2.2430380486862944,0.5,1.0
official,1,141.0,141,2.1522883443830563,2.1522883443830563,0.3125,0.3333333333333333
@ohiostate,1,141.0,141,2.1522883443830563,2.1522883443830563,0.3125,0.3333333333333333
@vcu,1,141.0,141,2.1522883443830563,2.1522883443830563,0.3125,0.3333333333333333
cinco,1,239.0,239,2.380211241711606,2.380211241711606,0.1,0.3
mayo,1,239.0,239,2.380211241711606,2.380211241711606,0.1,0.3
@michelleobama,17,1059.4705882352941,1353,2.8606166519287277,3.1316186643491255,0.2205436720142603,0.42338086749851467
warrior,1,61.0,61,1.792391689498254,1.792391689498254,0.65,0.7374999999999999
thanked,1,82.0,82,1.919078092376074,1.919078092376074,-0.013888888888888895,0.3138888888888889
naples,1,82.0,82,1.919078092376074,1.919078092376074,-0.013888888888888895,0.3138888888888889
building,1,82.0,82,1.919078092376074,1.919078092376074,-0.013888888888888895,0.3138888888888889
vets,1,235.0,235,2.3729120029701067,2.3729120029701067,-0.1,0.1
fort,1,235.0,235,2.3729120029701067,2.3729120029701067,-0.1,0.1
stewart,1,235.0,235,2.3729120029701067,2.3729120029701067,-0.1,0.1
dedicated,1,51.0,51,1.7160033436347992,1.7160033436347992,0.0,0.0
committed,1,51.0,51,1.7160033436347992,1.7160033436347992,0.0,0.0
improving,1,51.0,51,1.7160033436347992,1.7160033436347992,0.0,0.0
@arneduncan,1,51.0,51,1.7160033436347992,1.7160033436347992,0.0,0.0
@usedgov,1,51.0,51,1.7160033436347992,1.7160033436347992,0.0,0.0
loan,1,416.0,416,2.6201360549737576,2.6201360549737576,0.0,0.0
debt,1,416.0,416,2.6201360549737576,2.6201360549737576,0.0,0.0
speaks,1,95.0,95,1.9822712330395684,1.9822712330395684,0.12878787878787878,0.27777777777777773
cece,1,46.0,46,1.6720978579357175,1.6720978579357175,0.25,0.3333333333333333
ibson,1,46.0,46,1.6720978579357175,1.6720978579357175,0.25,0.3333333333333333
#aca,2,183.5,183.5,2.089976864815774,2.089976864815774,0.04166666666666667,0.19999999999999998
beneficiary,1,46.0,46,1.6720978579357175,1.6720978579357175,0.25,0.3333333333333333
opposed,1,212.0,212,2.3283796034387376,2.3283796034387376,0.8,1.0
bullying,1,212.0,212,2.3283796034387376,2.3283796034387376,0.8,1.0
@girls_inc,1,243.0,243,2.387389826338729,2.387389826338729,0.2634920634920635,0.5043650793650792
omaha,1,243.0,243,2.387389826338729,2.387389826338729,0.2634920634920635,0.5043650793650792
encourage,1,243.0,243,2.387389826338729,2.387389826338729,0.2634920634920635,0.5043650793650792
smart,1,243.0,243,2.387389826338729,2.387389826338729,0.2634920634920635,0.5043650793650792
bold,1,243.0,243,2.387389826338729,2.387389826338729,0.2634920634920635,0.5043650793650792
@georgelopez,1,107.0,107,2.03342375548695,2.03342375548695,0.0,0.0
@marcanthony,1,107.0,107,2.03342375548695,2.03342375548695,0.0,0.0
@rocsidiaz,1,107.0,107,2.03342375548695,2.03342375548695,0.0,0.0
bienvenidos,1,107.0,107,2.03342375548695,2.03342375548695,0.0,0.0
apply,1,118.0,118,2.0755469613925306,2.0755469613925306,0.2,0.5
fellow,1,118.0,118,2.0755469613925306,2.0755469613925306,0.2,0.5
#sumorg,1,118.0,118,2.0755469613925306,2.0755469613925306,0.2,0.5
@tellmemorenpr,1,78.0,78,1.8976270912904414,1.8976270912904414,0.25,0.3333333333333333
michel,1,78.0,78,1.8976270912904414,1.8976270912904414,0.25,0.3333333333333333
martin,2,157.5,157.5,2.1371020241734766,2.1371020241734766,-0.03125,0.5104166666666666
talked,1,76.0,76,1.8864907251724818,1.8864907251724818,0.11770833333333336,0.7208333333333333
affects,1,1687.0,1687,3.2273724422896364,3.2273724422896364,0.16666666666666666,0.25
#fairpay,1,1687.0,1687,3.2273724422896364,3.2273724422896364,0.16666666666666666,0.25
teamed,2,159.5,159.5,2.1709940845240943,2.1709940845240943,0.075,0.21666666666666667
